"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.sentence","Answer.ChosenWord","Answer.ClientLocation","Answer.CountTries","Answer.UserLocation","Approve","Reject"
"39XCQ6V3KYWPXPZ3XSHN36O34XK65S","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Tue Feb 21 13:50:24 PST 2017","9","BatchId:2696238;OriginalHitTemplateId:712361150;","3600","259200","Tue Feb 28 13:50:24 PST 2017","","","3TU5ZICBRET3G9YJ017QAFB3LFSQ88","AEWUXHS3RHADA","Submitted","Tue Feb 21 17:40:39 PST 2017","Tue Feb 21 17:41:09 PST 2017","Fri Feb 24 17:41:09 PST 2017","","","","30","0% (0/0)","0% (0/0)","0% (0/0)","Sara remembered the was golden fish .","{""selectedTokens"":[{""id"":4,""start"":2,""end"":3,""word"":""the""}],""userInformation"":{""latitude"":33.85265308511911,""longitude"":-118.38995031171578,""backUpLocation"":{""ip"":""76.80.29.14"",""city"":null,""region"":null,""country"":""US"",""postal"":null,""latitude"":37.751,""longitude"":-97.822,""timezone"":null},""city"":null,""country"":""US""},""qualityInformation"":{""countTries"":1}}","{""latitude"":33.85265308511911,""longitude"":-118.38995031171578,""backUpLocation"":{""ip"":""76.80.29.14"",""city"":null,""region"":null,""country"":""US"",""postal"":null,""latitude"":37.751,""longitude"":-97.822,""timezone"":null},""city"":null,""country"":""US""}","{""countTries"":1}","{}"
"39XCQ6V3KYWPXPZ3XSHN36O34XK65S","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Tue Feb 21 13:50:24 PST 2017","9","BatchId:2696238;OriginalHitTemplateId:712361150;","3600","259200","Tue Feb 28 13:50:24 PST 2017","","","3TVRFO09GL7I4DJEG4BM9ST22HLXL3","A1YTP3NEKN5LG3","Submitted","Tue Feb 21 14:26:27 PST 2017","Tue Feb 21 14:26:50 PST 2017","Fri Feb 24 14:26:50 PST 2017","","","","23","0% (0/0)","0% (0/0)","0% (0/0)","Sara remembered the was golden fish .","{""selectedTokens"":[{""id"":4,""start"":2,""end"":3,""word"":""the""}],""userInformation"":{""latitude"":33.211569499999996,""longitude"":-87.54059699999999,""backUpLocation"":{""ip"":""130.160.192.2"",""city"":""Tuscaloosa"",""region"":""Alabama"",""country"":""US"",""postal"":""35487"",""latitude"":33.3072,""longitude"":-87.5859,""timezone"":""America/Chicago""},""city"":""Tuscaloosa"",""country"":""US""},""qualityInformation"":{""countTries"":1}}","{""latitude"":33.211569499999996,""longitude"":-87.54059699999999,""backUpLocation"":{""ip"":""130.160.192.2"",""city"":""Tuscaloosa"",""region"":""Alabama"",""country"":""US"",""postal"":""35487"",""latitude"":33.3072,""longitude"":-87.5859,""timezone"":""America/Chicago""},""city"":""Tuscaloosa"",""country"":""US""}","{""countTries"":1}","{}"
"39XCQ6V3KYWPXPZ3XSHN36O34XK65S","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Tue Feb 21 13:50:24 PST 2017","9","BatchId:2696238;OriginalHitTemplateId:712361150;","3600","259200","Tue Feb 28 13:50:24 PST 2017","","","3X73LLYYQ26B6NMKND9FJY9XJN4HN0","A3B77HFHIPFZB6","Submitted","Tue Feb 21 18:25:49 PST 2017","Tue Feb 21 18:26:09 PST 2017","Fri Feb 24 18:26:09 PST 2017","","","","20","100% (2/2)","100% (2/2)","0% (0/0)","Sara remembered the was golden fish .","{""selectedTokens"":[{""id"":6,""start"":3,""end"":4,""word"":""was""}],""userInformation"":{""latitude"":41.993978999999996,""longitude"":21.4115107,""backUpLocation"":{""ip"":""77.28.11.107"",""city"":""Skopje"",""region"":""Opstina Karpos"",""country"":""MK"",""postal"":null,""latitude"":41.9965,""longitude"":21.4314,""timezone"":""Europe/Skopje""},""city"":""Skopje"",""country"":""MK""},""qualityInformation"":{""countTries"":1}}","{""latitude"":41.993978999999996,""longitude"":21.4115107,""backUpLocation"":{""ip"":""77.28.11.107"",""city"":""Skopje"",""region"":""Opstina Karpos"",""country"":""MK"",""postal"":null,""latitude"":41.9965,""longitude"":21.4314,""timezone"":""Europe/Skopje""},""city"":""Skopje"",""country"":""MK""}","{""countTries"":1}","{}"
"39XCQ6V3KYWPXPZ3XSHN36O34XK65S","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Tue Feb 21 13:50:24 PST 2017","9","BatchId:2696238;OriginalHitTemplateId:712361150;","3600","259200","Tue Feb 28 13:50:24 PST 2017","","","3YWRV122CTRV8250HARVKG8SO03U8M","A1I9EVJP8W169U","Submitted","Tue Feb 21 18:06:40 PST 2017","Tue Feb 21 18:07:20 PST 2017","Fri Feb 24 18:07:20 PST 2017","","","","40","0% (0/0)","0% (0/0)","0% (0/0)","Sara remembered the was golden fish .","{""selectedTokens"":[{""id"":4,""start"":2,""end"":3,""word"":""the""},{""id"":7,""word"":""   "",""start"":""4"",""end"":""4""}],""userInformation"":{""backUpLocation"":{""ip"":""2600:1009:b11d:a782:a09f:5df8:db8c:206f"",""city"":""Dayton"",""region"":""Ohio"",""country"":""US"",""postal"":""45419"",""latitude"":39.7126,""longitude"":-84.1662,""timezone"":""America/New_York""},""city"":""Dayton"",""country"":""US""},""qualityInformation"":{""countTries"":1}}","{""backUpLocation"":{""ip"":""2600:1009:b11d:a782:a09f:5df8:db8c:206f"",""city"":""Dayton"",""region"":""Ohio"",""country"":""US"",""postal"":""45419"",""latitude"":39.7126,""longitude"":-84.1662,""timezone"":""America/New_York""},""city"":""Dayton"",""country"":""US""}","{""countTries"":1}","{}"
"341H3G5YF06SQSXD2R8MJ9L7ST5Z0Q","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Tue Feb 21 13:50:24 PST 2017","9","BatchId:2696238;OriginalHitTemplateId:712361150;","3600","259200","Tue Feb 28 13:50:24 PST 2017","","","37UQDCYH6YNRL3PHCV9U22EGRM57VY","A2PPN440GZL488","Submitted","Tue Feb 21 13:58:13 PST 2017","Tue Feb 21 13:59:40 PST 2017","Fri Feb 24 13:59:40 PST 2017","","","","87","0% (0/0)","0% (0/0)","0% (0/0)","I would like to assure you that I would do my best to be the one of the winners in your competition .","{""selectedTokens"":[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}],""userInformation"":{""backUpLocation"":{""ip"":""188.241.98.26"",""city"":""Mijas"",""region"":""Andalusia"",""country"":""ES"",""postal"":""29649"",""latitude"":36.5958,""longitude"":-4.6373,""timezone"":""Europe/Madrid""},""city"":""Mijas"",""country"":""ES""},""qualityInformation"":{""countTries"":1}}","{""backUpLocation"":{""ip"":""188.241.98.26"",""city"":""Mijas"",""region"":""Andalusia"",""country"":""ES"",""postal"":""29649"",""latitude"":36.5958,""longitude"":-4.6373,""timezone"":""Europe/Madrid""},""city"":""Mijas"",""country"":""ES""}","{""countTries"":1}","{}"
"341H3G5YF06SQSXD2R8MJ9L7ST5Z0Q","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Tue Feb 21 13:50:24 PST 2017","9","BatchId:2696238;OriginalHitTemplateId:712361150;","3600","259200","Tue Feb 28 13:50:24 PST 2017","","","3JMSRU9HQJMCUI4RZ3N08C6XD9FEVX","A2VIGMJ1CENNNE","Submitted","Tue Feb 21 14:48:10 PST 2017","Tue Feb 21 14:48:59 PST 2017","Fri Feb 24 14:48:59 PST 2017","","","","49","0% (0/0)","0% (0/0)","0% (0/0)","I would like to assure you that I would do my best to be the one of the winners in your competition .","{""selectedTokens"":[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}],""userInformation"":{""backUpLocation"":{""ip"":""186.90.248.15"",""city"":""Barlovento"",""region"":""Miranda"",""country"":""VE"",""postal"":null,""latitude"":10.4333,""longitude"":-66.7667,""timezone"":""America/Caracas""},""city"":""Barlovento"",""country"":""VE""},""qualityInformation"":{""countTries"":1}}","{""backUpLocation"":{""ip"":""186.90.248.15"",""city"":""Barlovento"",""region"":""Miranda"",""country"":""VE"",""postal"":null,""latitude"":10.4333,""longitude"":-66.7667,""timezone"":""America/Caracas""},""city"":""Barlovento"",""country"":""VE""}","{""countTries"":1}","{}"
"341H3G5YF06SQSXD2R8MJ9L7ST5Z0Q","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Tue Feb 21 13:50:24 PST 2017","9","BatchId:2696238;OriginalHitTemplateId:712361150;","3600","259200","Tue Feb 28 13:50:24 PST 2017","","","3MH9DQ757X4A1HBI083JCTPQCIJUG3","A1YTP3NEKN5LG3","Submitted","Tue Feb 21 14:34:40 PST 2017","Tue Feb 21 14:34:53 PST 2017","Fri Feb 24 14:34:53 PST 2017","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","I would like to assure you that I would do my best to be the one of the winners in your competition .","{""selectedTokens"":[{""id"":28,""start"":14,""end"":15,""word"":""the""}],""userInformation"":{""latitude"":33.2115773,""longitude"":-87.5405729,""backUpLocation"":{""ip"":""130.160.192.4"",""city"":""Tuscaloosa"",""region"":""Alabama"",""country"":""US"",""postal"":""35487"",""latitude"":33.3072,""longitude"":-87.5859,""timezone"":""America/Chicago""},""city"":""Tuscaloosa"",""country"":""US""},""qualityInformation"":{""countTries"":1}}","{""latitude"":33.2115773,""longitude"":-87.5405729,""backUpLocation"":{""ip"":""130.160.192.4"",""city"":""Tuscaloosa"",""region"":""Alabama"",""country"":""US"",""postal"":""35487"",""latitude"":33.3072,""longitude"":-87.5859,""timezone"":""America/Chicago""},""city"":""Tuscaloosa"",""country"":""US""}","{""countTries"":1}","{}"
"341H3G5YF06SQSXD2R8MJ9L7ST5Z0Q","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Tue Feb 21 13:50:24 PST 2017","9","BatchId:2696238;OriginalHitTemplateId:712361150;","3600","259200","Tue Feb 28 13:50:24 PST 2017","","","3NPFYT4IZDW2IL5D5DE6W0OU60VXGT","A555M7PR0JWNX","Submitted","Tue Feb 21 13:58:15 PST 2017","Tue Feb 21 13:58:41 PST 2017","Fri Feb 24 13:58:41 PST 2017","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","I would like to assure you that I would do my best to be the one of the winners in your competition .","{""selectedTokens"":[{""id"":28,""start"":14,""end"":15,""word"":""the""}],""userInformation"":{""backUpLocation"":{""ip"":""98.172.80.136"",""city"":""Mesa"",""region"":""Arizona"",""country"":""US"",""postal"":""85207"",""latitude"":33.4514,""longitude"":-111.6412,""timezone"":""America/Phoenix""},""city"":""Mesa"",""country"":""US""},""qualityInformation"":{""countTries"":1}}","{""backUpLocation"":{""ip"":""98.172.80.136"",""city"":""Mesa"",""region"":""Arizona"",""country"":""US"",""postal"":""85207"",""latitude"":33.4514,""longitude"":-111.6412,""timezone"":""America/Phoenix""},""city"":""Mesa"",""country"":""US""}","{""countTries"":1}","{}"
"341H3G5YF06SQSXD2R8MJ9L7ST5Z0Q","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Tue Feb 21 13:50:24 PST 2017","9","BatchId:2696238;OriginalHitTemplateId:712361150;","3600","259200","Tue Feb 28 13:50:24 PST 2017","","","3NS0A6KXC50RNG5S6V2RTL45E0VZGU","A3IIFBETASAM87","Submitted","Tue Feb 21 14:10:50 PST 2017","Tue Feb 21 14:11:29 PST 2017","Fri Feb 24 14:11:29 PST 2017","","","","39","100% (4/4)","100% (4/4)","0% (0/0)","I would like to assure you that I would do my best to be the one of the winners in your competition .","{""selectedTokens"":[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}],""userInformation"":{""backUpLocation"":{""ip"":""123.236.65.38"",""city"":""Thiruvananthapuram"",""region"":""Kerala"",""country"":""IN"",""postal"":""695002"",""latitude"":8.5069,""longitude"":76.9569,""timezone"":""Asia/Kolkata""},""city"":""Thiruvananthapuram"",""country"":""IN""},""qualityInformation"":{""countTries"":1}}","{""backUpLocation"":{""ip"":""123.236.65.38"",""city"":""Thiruvananthapuram"",""region"":""Kerala"",""country"":""IN"",""postal"":""695002"",""latitude"":8.5069,""longitude"":76.9569,""timezone"":""Asia/Kolkata""},""city"":""Thiruvananthapuram"",""country"":""IN""}","{""countTries"":1}","{}"
"341H3G5YF06SQSXD2R8MJ9L7ST5Z0Q","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Tue Feb 21 13:50:24 PST 2017","9","BatchId:2696238;OriginalHitTemplateId:712361150;","3600","259200","Tue Feb 28 13:50:24 PST 2017","","","3OONKJ5DKDBJXVJAO0ZWCC64EKQBOF","A3VQRO265I4X5S","Submitted","Tue Feb 21 17:12:08 PST 2017","Tue Feb 21 17:12:21 PST 2017","Fri Feb 24 17:12:21 PST 2017","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","I would like to assure you that I would do my best to be the one of the winners in your competition .","{""selectedTokens"":[{""id"":28,""start"":14,""end"":15,""word"":""the""}],""userInformation"":{""backUpLocation"":{""ip"":""184.157.94.116"",""city"":""Linwood"",""region"":""Michigan"",""country"":""US"",""postal"":""48634"",""latitude"":43.7608,""longitude"":-84.0513,""timezone"":""America/Detroit""},""city"":""Linwood"",""country"":""US""},""qualityInformation"":{""countTries"":1}}","{""backUpLocation"":{""ip"":""184.157.94.116"",""city"":""Linwood"",""region"":""Michigan"",""country"":""US"",""postal"":""48634"",""latitude"":43.7608,""longitude"":-84.0513,""timezone"":""America/Detroit""},""city"":""Linwood"",""country"":""US""}","{""countTries"":1}","{}"
"341H3G5YF06SQSXD2R8MJ9L7ST5Z0Q","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Tue Feb 21 13:50:24 PST 2017","9","BatchId:2696238;OriginalHitTemplateId:712361150;","3600","259200","Tue Feb 28 13:50:24 PST 2017","","","3PW9OPU9PRC4DQCDZ58AZNQSR2D21P","AHQXCSWP0U6KO","Submitted","Tue Feb 21 14:03:38 PST 2017","Tue Feb 21 14:03:56 PST 2017","Fri Feb 24 14:03:56 PST 2017","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","I would like to assure you that I would do my best to be the one of the winners in your competition .","{""selectedTokens"":[{""id"":28,""start"":14,""end"":15,""word"":""the""}],""userInformation"":{""backUpLocation"":{""ip"":""2602:0304:cce0:e430:881d:f0bc:8422:bc0a"",""city"":""Sherman Oaks"",""region"":""California"",""country"":""US"",""postal"":""91423"",""latitude"":34.1463,""longitude"":-118.4293,""timezone"":""America/Los_Angeles""},""city"":""Sherman Oaks"",""country"":""US""},""qualityInformation"":{""countTries"":1}}","{""backUpLocation"":{""ip"":""2602:0304:cce0:e430:881d:f0bc:8422:bc0a"",""city"":""Sherman Oaks"",""region"":""California"",""country"":""US"",""postal"":""91423"",""latitude"":34.1463,""longitude"":-118.4293,""timezone"":""America/Los_Angeles""},""city"":""Sherman Oaks"",""country"":""US""}","{""countTries"":1}","{}"
"341H3G5YF06SQSXD2R8MJ9L7ST5Z0Q","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Tue Feb 21 13:50:24 PST 2017","9","BatchId:2696238;OriginalHitTemplateId:712361150;","3600","259200","Tue Feb 28 13:50:24 PST 2017","","","3YGXWBAF719Y371YJGGI9Y6HFE6C4T","A1DCKRRPA4AWVD","Submitted","Tue Feb 21 18:36:30 PST 2017","Tue Feb 21 18:46:41 PST 2017","Fri Feb 24 18:46:41 PST 2017","","","","611","0% (0/0)","0% (0/0)","0% (0/0)","I would like to assure you that I would do my best to be the one of the winners in your competition .","{""selectedTokens"":[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}],""userInformation"":{},""qualityInformation"":{""countTries"":1}}","{}","{""countTries"":1}","{}"
"341H3G5YF06SQSXD2R8MJ9L7ST5Z0Q","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Tue Feb 21 13:50:24 PST 2017","9","BatchId:2696238;OriginalHitTemplateId:712361150;","3600","259200","Tue Feb 28 13:50:24 PST 2017","","","3Z4XG4ZF49JNP6ZVMF2I4N7WIIHX8E","A174BCWX0VMM1B","Submitted","Tue Feb 21 17:51:52 PST 2017","Tue Feb 21 17:53:18 PST 2017","Fri Feb 24 17:53:18 PST 2017","","","","86","0% (0/0)","0% (0/0)","0% (0/0)","I would like to assure you that I would do my best to be the one of the winners in your competition .","{""selectedTokens"":[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}],""userInformation"":{""latitude"":13.082680199999999,""longitude"":80.2707184,""backUpLocation"":{""ip"":""163.47.14.1"",""city"":null,""region"":null,""country"":""IN"",""postal"":null,""latitude"":20,""longitude"":77,""timezone"":""Asia/Kolkata""},""city"":null,""country"":""IN""},""qualityInformation"":{""countTries"":3}}","{""latitude"":13.082680199999999,""longitude"":80.2707184,""backUpLocation"":{""ip"":""163.47.14.1"",""city"":null,""region"":null,""country"":""IN"",""postal"":null,""latitude"":20,""longitude"":77,""timezone"":""Asia/Kolkata""},""city"":null,""country"":""IN""}","{""countTries"":3}","{}"
"3YLPJ8OXX85KKLFZKA73YRV915NX47","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Tue Feb 21 13:50:24 PST 2017","9","BatchId:2696238;OriginalHitTemplateId:712361150;","3600","259200","Tue Feb 28 13:50:24 PST 2017","","","37QW5D2ZRHEFTPDWS5WV5FQ432KS84","A10249252O9I20MRSOBVF","Submitted","Tue Feb 21 14:26:27 PST 2017","Tue Feb 21 14:27:28 PST 2017","Fri Feb 24 14:27:28 PST 2017","","","","61","0% (0/0)","0% (0/0)","0% (0/0)","Recently I visited an arts festival , organized with your help .","{""selectedTokens"":[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}],""userInformation"":{""backUpLocation"":{""ip"":""24.208.204.197"",""city"":""Circleville"",""region"":""Ohio"",""country"":""US"",""postal"":""43113"",""latitude"":39.5929,""longitude"":-82.8912,""timezone"":""America/New_York""},""city"":""Circleville"",""country"":""US""},""qualityInformation"":{""countTries"":1}}","{""backUpLocation"":{""ip"":""24.208.204.197"",""city"":""Circleville"",""region"":""Ohio"",""country"":""US"",""postal"":""43113"",""latitude"":39.5929,""longitude"":-82.8912,""timezone"":""America/New_York""},""city"":""Circleville"",""country"":""US""}","{""countTries"":1}","{}"
"3YLPJ8OXX85KKLFZKA73YRV915NX47","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Tue Feb 21 13:50:24 PST 2017","9","BatchId:2696238;OriginalHitTemplateId:712361150;","3600","259200","Tue Feb 28 13:50:24 PST 2017","","","39GXDJN2OU6VLHU0M010G2AB26RV8P","A1JO1CCU5FXOUW","Submitted","Tue Feb 21 15:47:02 PST 2017","Tue Feb 21 15:47:21 PST 2017","Fri Feb 24 15:47:21 PST 2017","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","Recently I visited an arts festival , organized with your help .","{""selectedTokens"":[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}],""userInformation"":{""latitude"":40.26113,""longitude"":-74.7330344,""backUpLocation"":{""ip"":""173.61.42.232"",""city"":""Trenton"",""region"":""New Jersey"",""country"":""US"",""postal"":""08648"",""latitude"":40.283,""longitude"":-74.7151,""timezone"":""America/New_York""},""city"":""Trenton"",""country"":""US""},""qualityInformation"":{""countTries"":1}}","{""latitude"":40.26113,""longitude"":-74.7330344,""backUpLocation"":{""ip"":""173.61.42.232"",""city"":""Trenton"",""region"":""New Jersey"",""country"":""US"",""postal"":""08648"",""latitude"":40.283,""longitude"":-74.7151,""timezone"":""America/New_York""},""city"":""Trenton"",""country"":""US""}","{""countTries"":1}","{}"
"3YLPJ8OXX85KKLFZKA73YRV915NX47","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Tue Feb 21 13:50:24 PST 2017","9","BatchId:2696238;OriginalHitTemplateId:712361150;","3600","259200","Tue Feb 28 13:50:24 PST 2017","","","3A9AA95ATXEZTFE22QLYYQB2ETB5P0","A8BEPNVB1F378","Submitted","Tue Feb 21 18:08:52 PST 2017","Tue Feb 21 19:01:05 PST 2017","Fri Feb 24 19:01:05 PST 2017","","","","3133","0% (0/0)","0% (0/0)","0% (0/0)","Recently I visited an arts festival , organized with your help .","{""selectedTokens"":[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}],""userInformation"":{""backUpLocation"":{""ip"":""101.222.231.65"",""city"":""Tiruchi"",""region"":""Tamil Nadu"",""country"":""IN"",""postal"":null,""latitude"":10.805,""longitude"":78.6856,""timezone"":""Asia/Kolkata""},""city"":""Tiruchi"",""country"":""IN""},""qualityInformation"":{""countTries"":1}}","{""backUpLocation"":{""ip"":""101.222.231.65"",""city"":""Tiruchi"",""region"":""Tamil Nadu"",""country"":""IN"",""postal"":null,""latitude"":10.805,""longitude"":78.6856,""timezone"":""Asia/Kolkata""},""city"":""Tiruchi"",""country"":""IN""}","{""countTries"":1}","{}"
"3YLPJ8OXX85KKLFZKA73YRV915NX47","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Tue Feb 21 13:50:24 PST 2017","9","BatchId:2696238;OriginalHitTemplateId:712361150;","3600","259200","Tue Feb 28 13:50:24 PST 2017","","","3EICBYG645OO6PKJMN3MF0V0XASCJE","A2PPN440GZL488","Submitted","Tue Feb 21 14:20:25 PST 2017","Tue Feb 21 14:20:36 PST 2017","Fri Feb 24 14:20:36 PST 2017","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","Recently I visited an arts festival , organized with your help .","{""selectedTokens"":[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}],""userInformation"":{""backUpLocation"":{""ip"":""188.241.98.26"",""city"":""Mijas"",""region"":""Andalusia"",""country"":""ES"",""postal"":""29649"",""latitude"":36.5958,""longitude"":-4.6373,""timezone"":""Europe/Madrid""},""city"":""Mijas"",""country"":""ES""},""qualityInformation"":{""countTries"":1}}","{""backUpLocation"":{""ip"":""188.241.98.26"",""city"":""Mijas"",""region"":""Andalusia"",""country"":""ES"",""postal"":""29649"",""latitude"":36.5958,""longitude"":-4.6373,""timezone"":""Europe/Madrid""},""city"":""Mijas"",""country"":""ES""}","{""countTries"":1}","{}"
"3YLPJ8OXX85KKLFZKA73YRV915NX47","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Tue Feb 21 13:50:24 PST 2017","9","BatchId:2696238;OriginalHitTemplateId:712361150;","3600","259200","Tue Feb 28 13:50:24 PST 2017","","","3FE7TXL1LJFSUUWUKKYP0OY0ZE52QK","A1KRSKHQC8MPAM","Submitted","Tue Feb 21 14:04:13 PST 2017","Tue Feb 21 14:04:31 PST 2017","Fri Feb 24 14:04:31 PST 2017","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","Recently I visited an arts festival , organized with your help .","{""selectedTokens"":[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}],""userInformation"":{""backUpLocation"":{""ip"":""2605:e000:1b00:8104:35f2:eb5f:8991:ab81"",""city"":""Coeur d'Alene"",""region"":""Idaho"",""country"":""US"",""postal"":""83814"",""latitude"":47.5924,""longitude"":-116.9119,""timezone"":""America/Los_Angeles""},""city"":""Coeur d'Alene"",""country"":""US""},""qualityInformation"":{""countTries"":1}}","{""backUpLocation"":{""ip"":""2605:e000:1b00:8104:35f2:eb5f:8991:ab81"",""city"":""Coeur d'Alene"",""region"":""Idaho"",""country"":""US"",""postal"":""83814"",""latitude"":47.5924,""longitude"":-116.9119,""timezone"":""America/Los_Angeles""},""city"":""Coeur d'Alene"",""country"":""US""}","{""countTries"":1}","{}"
"3YLPJ8OXX85KKLFZKA73YRV915NX47","3VXAMLAOARV2CNKMZ1WO7W11Y3PZF7","Language Error Detection","Detect the errors in the following sentences","error detection, English,  syntax, words","$0.02","Tue Feb 21 13:50:24 PST 2017","9","BatchId:2696238;OriginalHitTemplateId:712361150;","3600","259200","Tue Feb 28 13:50:24 PST 2017","","","3I7DHKZYGOSN22P8ONPTMWXYCMNF54","A3IIFBETASAM87","Submitted","Tue Feb 21 14:04:23 PST 2017","Tue Feb 21 14:04:47 PST 2017","Fri Feb 24 14:04:47 PST 2017","","","","24","100% (4/4)","100% (4/4)","0% (0/0)","Recently I visited an arts festival , organized with your help .","{""selectedTokens"":[{""id"":-2,""word"":""no-error"",""start"":-2,""end"":-2}],""userInformation"":{""backUpLocation"":{""ip"":""123.236.65.38"",""city"":""Thiruvananthapuram"",""region"":""Kerala"",""country"":""IN"",""postal"":""695002"",""latitude"":8.5069,""longitude"":76.9569,""timezone"":""Asia/Kolkata""},""city"":""Thiruvananthapuram"",""country"":""IN""},""qualityInformation"":{""countTries"":1}}","{""backUpLocation"":{""ip"":""123.236.65.38"",""city"":""Thiruvananthapuram"",""region"":""Kerala"",""country"":""IN"",""postal"":""695002"",""latitude"":8.5069,""longitude"":76.9569,""timezone"":""Asia/Kolkata""},""city"":""Thiruvananthapuram"",""country"":""IN""}","{""countTries"":1}","{}"
